location,timestamp,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed
beijing,2025-04-25 11:23:25,115,1002.1020347217705,29.343044145589747,21.895032541704744,19.59146079590695,16.6230628626657,60.72051689972382,41.21132212702135,5.5166019142877705,98.4494466700312,10.39583630957259
beijing,2025-04-25 11:28:24,115,1011.485419011817,25.442652608668745,23.426877740894444,16.287875484200516,11.272440752082296,64.9475103004149,82.03161212808854,9.061858308161106,127.18998802813937,6.798224835587399
beijing,2025-04-25 11:28:25,115,1010.7173727890844,25.41629955253882,20.799273799786263,21.168184809210047,12.83919916712927,64.05692414941781,57.018342089539075,3.757902735987911,144.00930564339689,13.761846231698911
beijing,2025-04-25 11:33:24,115,1015.879874088267,22.855438764728508,21.35003235444965,19.037038834322047,16.519507669930157,78.21044637801972,39.0963652089039,3.605386850628408,222.3732272053732,16.666913178223396
beijing,2025-04-25 11:33:25,115,1020.8146637289057,21.98914235016598,20.654578518360044,20.37576673304507,11.318718371073324,66.61216319123777,49.28038664067099,8.385054373131604,181.40176335021934,12.967887796562398
beijing,2025-04-25 11:38:24,115,1013.6124887040561,21.45493780406421,17.67181703984515,17.530239880271665,17.467478734962285,49.630058767541826,38.640312818116854,6.774221613876689,205.28739566237448,11.065047340721982
beijing,2025-04-25 11:38:25,115,1011.7262621876298,26.407342651833147,20.15982649270575,18.715547658159032,16.001963426763183,81.51679723147974,47.043496231698875,6.084100679184691,169.28624379748047,5.422836005087751
beijing,2025-04-25 11:38:25,115,1005.9220823048396,23.07512132380065,26.559922289361847,18.926882698338666,13.674028225437997,83.45472545658805,40.59579753917452,5.282129652320274,188.41712657254774,5.627466804134627
beijing,2025-04-25 11:38:27,115,1018.4697638830876,24.740278585203594,22.681288494370513,18.652081699956984,16.36445293205027,73.22528298775198,66.82152920004292,5.824907998909915,201.69211769127912,20.28193836508855
beijing,2025-04-25 11:43:24,115,1007.6140407733702,26.496618081610105,26.56078663899978,17.49247421760228,13.646832750914838,70.29841692939395,71.08267908232943,7.290912942871297,257.28799512236594,10.71332927526523
beijing,2025-04-25 11:43:25,115,1012.7369094345305,25.637798806038703,26.203167588715587,19.04833151424412,13.581487241214694,81.07145009224,66.26535511970776,5.4517655708553585,187.72899723310312,14.318894883021432
beijing,2025-04-25 11:48:24,115,1007.880446348568,24.094115866398,17.883128025525618,17.498633538796874,13.53902357441994,57.95204387481538,88.59091479020367,3.918487427623186,205.52295193269376,15.312397565940712
beijing,2025-04-25 11:48:25,115,1011.9700320970966,20.945373137282072,19.748998028149575,15.974613844466862,20.080810307548585,81.7649356247628,39.46398485188254,9.202650420432747,159.3051830844629,6.868190637382385
beijing,2025-04-25 11:53:24,115,1008.5044018708036,29.971827862854376,20.74366094026517,14.360132351609092,14.583516038625245,73.32659363567993,33.65486659543878,4.503142570618288,115.01635119824269,7.2602574052254605
beijing,2025-04-25 11:53:25,115,1012.5767813566185,21.86594580259985,26.08897111073385,16.925942114507873,15.547538650706356,72.05360201605471,46.88014592003819,7.13179977357453,201.64521928266421,17.62206094769988
beijing,2025-04-25 11:58:24,115,1021.0138879698317,20.279556027174504,23.96381231600694,16.58678507011491,13.675364824979559,69.2503241542289,74.47394874151398,4.8669307263628285,144.20813841886127,0.42503916816719034
beijing,2025-04-25 11:58:25,115,1004.6714837698906,25.856192855351132,23.669678221867805,18.328985861170327,17.00938142116705,54.31539149599708,76.44916675999646,8.512876332658925,220.55539918760024,12.516748736215389
beijing,2025-04-25 12:03:24,115,1013.2642076845658,28.177222807769773,21.95485106925415,15.7491168444881,18.66677187937521,64.56738570047834,61.46903143061731,2.7314944411673787,219.95701664541787,10.606415405797916
beijing,2025-04-25 12:03:25,115,1018.734575606088,23.988716397555912,22.527945377065958,14.999860397328167,12.55182231305778,61.622005028219455,41.659260955847245,6.555148180817088,194.79799192467195,14.501145507099451
beijing,2025-04-25 12:23:53,115,1004.7948152721428,24.2499735368839,20.6664392918217,17.071114056951103,14.604011145829627,63.078494562853635,44.82026608889197,6.136224048117279,126.317995127823,9.094621781354869
beijing,2025-04-25 12:23:54,115,1008.7803467413723,21.429109263424024,19.147080268668674,18.9866686914874,16.25779589114809,85.24394678300386,58.325534714117516,5.208916926326383,226.98266424289773,0.8257101024185278
beijing,2025-04-25 13:08:38,115,1012.9333429698163,23.894783602595172,18.146497092745378,17.75138353041366,13.927458801703477,65.16191770700644,75.77789480511144,5.3780614897059325,207.70248058079252,7.492800708240119
beijing,2025-04-25 13:08:38,115,1009.9101694913401,18.347075375749405,20.044699051214444,15.92629513834773,16.402919853011348,96.88686837863958,29.9846012817693,7.857776900368191,117.04510754027098,13.48946011265231
beijing,2025-04-25 13:40:41,115,1015.3075280479289,26.290147582096235,21.911862425321367,18.368955290184193,14.557842805198359,59.09793070540435,42.16749575879441,1.9943735763216504,250.5130168388497,1.2792504870160464
beijing,2025-04-25 13:40:42,115,1018.1102036071821,24.314501451961156,25.009204885930203,17.049304998738258,18.19409962385376,57.027994323725444,48.64529162654485,8.021399201602748,157.01779865903453,13.598286065454676
beijing,2025-04-25 13:54:53,115,1014.7526732580209,27.579790970788302,21.139234266814224,20.987191349448967,13.028567020740926,76.22402934345868,37.558145012870234,12.174585306452716,277.2027698048115,9.261676969781249
beijing,2025-04-25 13:54:54,115,1004.3057424972309,28.280371900363818,22.39497192361616,20.685646959140065,13.075430215106326,86.49605354058448,19.809306219656207,8.97668887107205,249.57236048094438,5.767255718977081
beijing,2025-04-25 14:11:42,115,1022.7884076140524,26.690277229928004,20.945232322725985,16.924189684802865,16.291919768962057,62.737187397828315,53.51385766080616,8.019671466558389,170.55391806641882,-2.7217356084750364
beijing,2025-04-25 14:11:42,115,1014.8068788962853,21.500782463107427,19.27531985383009,17.866611480888036,16.35122595901498,73.43701121307377,66.5110035748061,6.083065516089536,155.70101180111232,10.268836674720822
beijing,2025-04-25 14:34:43,115,1020.0429011791282,26.17099198504842,22.530302776296555,18.825696820635784,15.850277037945906,75.33731592072671,38.84207178314265,6.993553293650652,160.97442913130234,-1.6858421096788838
beijing,2025-04-25 14:34:44,115,1009.7306753554227,27.752868976372433,20.951383480344095,16.939447000203785,17.748723695662438,78.51044589317088,80.97095060798011,6.524263759769579,198.521777035025,15.137287378387686
beijing,2025-04-25 14:39:43,115,1014.0500044526967,24.968119530653123,22.035482366928406,20.324352724816997,18.645812607117566,78.18175626402105,40.640200245725396,7.298700819693002,179.88845044844115,11.79188290868987
beijing,2025-04-25 14:39:44,115,1024.3308877102477,24.82866951955637,21.708525424846236,17.628695520941175,18.566595092931117,62.159573309083555,59.03783863848771,7.099522213016334,151.39759789156582,12.309176986635253
beijing,2025-04-25 14:41:42,115,1013.114493762874,26.397699017526076,22.625178078838545,17.055674471402202,15.187842946107391,64.71873564968757,51.424812481392436,9.312761594801959,281.2799222818623,5.33692215017289
beijing,2025-04-25 14:41:43,115,1009.8439419171292,22.38886446963567,20.39405081326829,20.509744517666462,18.183734388172603,71.69844210553492,21.212666308246035,8.53877079254445,126.56072012681759,13.650979972373454
beijing,2025-04-25 14:44:43,115,1011.7463241376938,22.534641246885354,19.873709566841214,17.3715337350442,10.99696880387534,63.66503100341068,60.41405030510786,9.133636723086656,232.3298198973551,11.25393459837559
beijing,2025-04-25 14:44:44,115,1008.617636976665,27.894870948090418,24.9801405765826,17.875867567640704,15.422351307495084,70.82627784214299,31.002132450741087,4.4903009487116785,207.28788603948277,-1.2653655679529763
beijing,2025-04-25 14:49:43,115,1012.9978860915583,22.184262737896038,18.95226615494651,17.122793605435277,11.8206304262014,42.1145800588959,35.6058987248592,4.155459518824424,181.1717409568284,9.619657754324646
beijing,2025-04-25 14:49:44,115,1008.2837977813456,23.579360727271013,19.323321953734062,14.432880676673372,15.961689254917001,56.70254209314476,20.65741673072928,11.720014566837884,231.40880017684796,11.987735577483704
beijing,2025-04-25 14:54:43,115,1006.7943392602613,20.896517663245195,22.16605857171969,17.902116640048554,17.840867865714806,58.9608723642359,49.51906046664603,8.65775334500265,210.46536714933,4.456043189997148
beijing,2025-04-25 14:54:44,115,1019.0777811715018,32.0097055163568,22.517275199534016,15.529170713124067,16.547247368411718,74.38762923039927,56.30510455697947,6.947285219876697,129.16403415477612,11.648582458368235
beijing,2025-04-25 14:59:43,115,1018.0184772702205,20.293762175083963,22.125881199143297,16.93374017839153,8.777566110830548,86.0622940270795,48.51902914505511,6.6249785323894015,215.4574248563619,11.261231760918022
beijing,2025-04-25 14:59:44,115,1016.5482135396231,28.64405720595888,24.443845176381064,17.03824376940833,13.773012942226854,54.69285787089815,61.1547180431203,6.967142447001529,244.5448185170389,9.873604958870057
beijing,2025-04-25 15:04:43,115,1010.7327225800506,18.607322999062244,22.452380982928386,18.900619869124135,13.80558375553592,74.15996218890984,68.95949671264543,4.418222104130884,201.77561150813915,5.9123704816011
beijing,2025-04-25 15:04:44,115,1011.8296638603512,22.51394489088412,21.47214105350023,19.738032885139194,13.843331803404492,75.23791290710686,33.95686829683204,8.857398134715433,234.8507618854144,-1.716216120358041
beijing,2025-04-25 15:09:43,115,1012.4439483425336,23.04154296817794,22.969853537357668,15.316353948102748,13.631625643647983,78.01486533920918,32.72910461391184,4.017189599182492,168.9335011029036,14.711649037336858
beijing,2025-04-25 15:09:44,115,1015.157970633887,24.923932142285228,17.47833651002739,20.215299931175718,15.430473754691182,72.8926259205019,38.19182135576234,7.8324402930829224,151.9624081020587,12.163448010955904
beijing,2025-04-25 15:11:43,115,1011.317182085145,22.994482401511736,17.80808737655478,12.00305614488523,13.842118148283543,69.55972558300687,45.22940473855934,6.834238917080998,230.25716514211166,15.258533390300126
beijing,2025-04-25 15:11:43,115,1009.9894523204149,22.20104132026407,21.02410501983517,19.73304154913031,14.757217414866965,59.38609895150094,34.86734461271716,7.326865123936359,202.50331104054928,6.821314181865318
beijing,2025-04-25 15:14:43,115,1017.3221461693216,23.873403490577058,25.497214797351997,15.615813401849358,15.392071813799005,59.708662351085295,54.294178272483855,5.516764924329831,196.1626175621763,15.088619157210456
beijing,2025-04-25 15:14:44,115,1012.5612401952106,26.322052225967113,19.385207928913058,18.518210832098397,13.991095049452321,85.32529579916165,3.427158811285665,4.221999080449354,98.702141745703,19.93048032511193
beijing,2025-04-25 15:41:14,115,1008.7135930441725,26.46065641084133,24.09593085214386,15.211644472909015,16.659550915603884,78.19438542292869,72.43989190537478,2.8721141206330434,153.0775214862945,15.067274429321886
beijing,2025-04-25 15:41:15,115,1015.5339828880481,26.239551853860036,24.010278685148236,18.137262739193304,15.056116068387501,83.46851861290473,85.6416767813727,5.840819039493937,167.77776271933132,3.591611370020562
beijing,2025-04-25 15:57:03,115,1016.7200358179298,19.26513731350282,21.528987654916055,17.340853388378505,15.461753565354943,68.56775614128456,59.57103214555393,11.604038455174766,230.5976146787678,6.0681780380184
beijing,2025-04-25 15:57:04,115,1011.527820155996,23.779780426953977,19.59172597213216,17.836989528043592,13.429070027486969,59.34704142099626,25.193732621451154,8.032235061617643,164.90692096170952,0.06828825272651784
beijing,2025-04-25 16:05:31,115,1009.285246753058,22.074162424003443,22.932015632126333,16.111493660162015,18.76052013102252,60.540260175654396,37.35392314700642,2.799920636717868,107.46370385909165,9.434133533518057
beijing,2025-04-25 16:05:32,115,1014.849241128926,28.38847680937323,21.723785731376676,16.513477319519325,14.482601752847135,83.7731194110291,64.00527872884985,5.8496220287471665,164.3156037012488,10.843481438811718
beijing,2025-04-25 16:10:31,115,1016.5528532003226,28.564925510161114,19.89602174777154,18.91670780375442,15.613423073857211,74.97475786653989,17.19029785670189,5.300209970106934,256.28272738417013,9.034286283846255
beijing,2025-04-25 16:10:32,115,1017.9549925123357,21.231369649064842,24.024296087111534,16.67402881070514,16.03446245178153,75.09406653253387,65.98158173351604,7.321048334077695,163.78114890217986,15.716528268161785
beijing,2025-04-25 16:18:26,115,1006.9254932140736,27.93587309483703,22.336181620659517,20.01006017833491,17.322837297094946,69.51364973781001,42.78110690094758,7.856966229939992,205.1571439314097,2.54786427487978
beijing,2025-04-25 16:18:27,115,1014.8257641735836,32.481652032549285,24.308870140807798,16.66567952118573,17.33261876164033,62.81290187061712,5.622786624801741,8.39516106378798,164.08172864717804,14.583918653835362
beijing,2025-04-25 16:23:26,115,1013.4361429014507,24.334431715712334,21.045784699400897,20.28881743371381,17.020015587014864,73.36235213996743,58.76172187856251,5.89640540034111,193.7743173380228,4.119659593977216
beijing,2025-04-25 16:23:27,115,1016.8952638297328,23.116539242078503,25.030718921421126,20.137885945172528,16.893688676005766,60.64139208020469,78.80253403463149,4.1304094018503665,164.47427082087825,6.535049601203843
beijing,2025-04-25 16:27:04,115,1013.3929359541244,23.549696966440465,21.421655201638835,17.947388864123592,13.590506600318898,57.121501813861535,55.896336508936756,10.165259080924745,100.33582775737763,5.470404825651768
beijing,2025-04-25 16:27:04,115,1015.4626608505329,25.180147732031088,22.45189448966335,20.487904936602668,14.399834413796043,73.25893632491139,35.24644096100386,9.502898668471452,190.3290102212208,6.446487985812224
beijing,2025-04-25 16:28:26,115,1017.6140823076523,24.635717062538053,20.87035490031469,19.125954001946532,12.623848825165394,70.60250002458004,53.191305441072394,4.810890998152643,160.53490972806546,7.052684008309043
beijing,2025-04-25 16:28:27,115,1007.695900122392,23.486062470642917,26.474269371503546,17.853104419216056,13.77099647326589,46.242847647094585,56.50457464335298,8.764211006139313,143.67005743616016,9.516128015632443
beijing,2025-04-25 16:33:26,115,1011.2139946020139,21.28457180442045,17.872276100779327,18.198759030999177,14.019046582219442,73.59116340595824,75.87222594317697,4.307519164878826,132.07339739704238,15.152901151777566
beijing,2025-04-25 16:33:27,115,1012.1325027453435,22.85503577393774,24.493347325931875,19.971162084334527,16.192569819044568,48.59995180808863,60.52205005367763,2.79585444530107,186.66680251697574,-2.2119995715463947
beijing,2025-04-25 16:38:26,115,1007.9758436687061,23.935263518970736,19.031070295249805,17.586406941083077,14.270627756160135,61.11418808422307,78.53964023974791,8.052268890202155,216.415030325541,4.312137019772459
beijing,2025-04-25 16:38:27,115,1009.0758506619871,26.46390805734301,23.703210398636084,16.877952107421844,15.136981949348066,69.10411718464981,15.28253952489834,3.0639715479689307,203.85450970147605,9.297842772821943
beijing,2025-04-25 16:43:26,115,1018.3640235467149,25.694083545918055,22.535118924009726,17.76621433770984,17.265540246378812,88.36368265126356,72.86004322324084,4.059274729065772,197.68188814143085,12.211553282027023
beijing,2025-04-25 16:43:27,115,1008.4365872660821,28.035611777764352,20.70978905747005,18.706356175053262,14.784852119210326,70.40971625125934,31.236116632688695,7.402934320409823,173.6983778946654,18.781426928778444
beijing,2025-04-25 16:48:26,115,1018.2893804216385,21.341768589335995,20.925935067637464,18.525810159079157,15.330650729393101,82.22498508576291,46.28302369648799,3.5697177126103794,133.91041317485664,10.272660298296005
beijing,2025-04-25 16:48:27,115,1019.9304353065605,22.153686377738484,23.041865739164574,18.18310634110217,14.47634585224037,65.57509704612897,69.44316521446582,3.8019841146225666,184.64368522519385,15.407495270118208
beijing,2025-04-25 16:53:26,115,1012.4652831178361,25.426975560565637,21.29437797983311,16.22104902274752,13.34371252298128,73.16125893895084,49.30200918794302,6.052068247129528,199.66920057497802,19.875801168160287
beijing,2025-04-25 16:53:27,115,1019.0152759278328,25.05255914314124,24.712492140725857,17.183762880866933,12.026027155140135,74.95361675037874,20.62107066713352,4.9502551527155205,133.48013360944324,6.778796759950984
beijing,2025-04-25 16:57:04,115,1020.1871279442115,25.4622093045834,20.438568098857075,17.655362519462432,13.866997214417081,52.67446590665691,40.87936568283287,0.5153468496470319,72.81910791514713,10.703542569148853
beijing,2025-04-25 16:57:05,115,1020.0359806414864,28.16744438990377,18.29011978188373,16.565558328755255,17.296722701685184,81.21267347795417,4.147453221074741,5.576632928393062,164.8854020450326,7.618300157397489
beijing,2025-04-25 16:58:26,115,1014.7157737283252,26.998158097696727,21.250944242908016,19.76566988637607,12.91048988265029,59.39536294917622,11.49826895106392,10.881813958791788,205.08501527670128,1.3919759348772214
beijing,2025-04-25 16:58:27,115,1015.817577417807,24.172312513473848,21.385798707755903,14.657845618039307,14.21219340943423,79.19679966630133,60.883487396096925,5.605686189913088,110.85645303642437,3.5017959419613742
beijing,2025-04-25 17:03:26,115,1011.0393486137433,27.60158254799641,21.527363163926633,16.48684143054925,14.539051328919658,82.58025328257338,78.69669631564655,6.671215894066624,141.28834524589044,3.393208621026872
beijing,2025-04-25 17:03:27,115,1006.5926402113167,26.149479713987674,25.919253862285732,15.58145978247859,16.030542600194128,73.90591363692782,7.683828882909999,5.524388265692842,126.4203856168997,19.49877491565777
beijing,2025-04-25 17:08:26,115,1016.6114738851393,28.48081816398225,27.252053445295598,17.620316390661845,14.106724506724898,48.023389701617276,16.361493870711634,6.979929429854628,131.9361843439689,10.941772504756386
