location,timestamp,day,pressure,maxtemp,temparature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed
beijing,2025-05-02 21:36:09,122,1014.1964799358185,20.642886624312922,20.298099992848364,18.64940749089536,11.310976513766494,77.00698315797736,51.32578530598502,6.237135728151085,224.30531161805865,15.389290418196808
beijing,2025-05-02 21:38:42,122,1022.100846616168,26.430875349977423,23.146354773912666,21.213683739838338,13.82964685580019,74.49387491876863,37.19780802388878,7.086067843216807,124.88874500369255,15.39504171172585
beijing,2025-05-02 21:41:09,122,1012.8395160295332,22.331639805292504,22.10841742336924,20.029669619571468,15.7115865497978,63.16870522075699,37.97457956861165,4.261006699045577,212.3800583673076,12.900393309289509
beijing,2025-05-02 21:46:09,122,1005.3970539959674,29.08971366652645,21.08579760766548,20.435803611066724,13.581743164680768,75.01860364998906,11.350328224685363,7.283217120025618,195.84900267320168,9.627131707336945
beijing,2025-05-02 21:51:09,122,1020.0213128581702,30.080102246899532,22.163827725033386,18.67753745017382,15.6099288953896,54.385641036298885,69.73365778865798,1.6420260625057193,134.80096409512814,9.400155755670221
beijing,2025-05-02 21:56:09,122,1008.171299856997,28.416578409544023,25.913194732160438,19.051274893460942,16.2756479728414,73.02113256884032,58.04045136995068,7.316329202100091,297.9952056812093,12.769887062471312
beijing,2025-05-02 22:01:09,122,1012.194286358624,23.47627010455173,26.669029138080134,20.463244575949517,15.291726779876978,59.720200299100625,39.104592282694135,3.9894426395488485,233.80940338649663,6.613618347007176
beijing,2025-05-02 22:06:09,122,1018.2230804578386,24.499484125350527,24.38910895271774,18.330772747761326,13.971997356483447,69.49917598150255,15.06877486515873,5.118769932897965,211.2603443687114,8.463677995227279
beijing,2025-05-02 22:08:42,122,1007.6425389933318,20.646099608697938,21.543553999059327,21.1841569539436,17.424696244499568,72.70672824490232,43.97879624690726,9.175587730150953,82.67841432715512,6.00597942515319
beijing,2025-05-02 22:11:09,122,1013.6400193756936,27.676753785977873,19.65853840408738,15.364546739935989,15.066642178857137,53.4394056779802,43.29262315891437,5.088112922866343,167.61446727992646,11.17233550455143
